Kind,Name,MaxNesting,SumCyclomatic,AvgCyclomatic,MaxCyclomatic
Private Static Method,"org.apache.commons.codec.language.bm.Rule.pattern",0,22,,
Anonymous Class,"org.apache.commons.codec.language.bm.Rule.pattern.(Anon_2)",0,1,1,1
Public Method,"org.apache.commons.codec.language.bm.Rule.pattern.(Anon_2).isMatch",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_1)",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_2)",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_3)",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_4)",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_5)",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_6)",0,1,,
Lambda Method,"org.apache.commons.codec.language.bm.Rule.pattern.(lambda_expr_7)",0,1,,
Public Method,"org.apache.commons.codec.language.bm.Rule.patternAndContextMatches",1,5,,
Private Static Method,"org.apache.commons.codec.language.bm.Rule.startsWith",2,4,,
Private Static Method,"org.apache.commons.codec.language.bm.Rule.stripQuotes",1,3,,
Public Class,"org.apache.commons.codec.language.bm.RuleTest",3,11,2,4
Private Method,"org.apache.commons.codec.language.bm.RuleTest.makePhonemes",2,3,,
Public Method,"org.apache.commons.codec.language.bm.RuleTest.testPhonemeComparedToLaterIsNegative",3,4,,
Public Method,"org.apache.commons.codec.language.bm.RuleTest.testPhonemeComparedToSelfIsZero",2,3,,
Public Method,"org.apache.commons.codec.language.bm.RuleTest.testSubSequenceWorks",0,1,,
Public Enum Type,"org.apache.commons.codec.language.bm.RuleType",0,4,1,1
Constructor,"org.apache.commons.codec.language.bm.RuleType.RuleType",0,1,,
Public Method,"org.apache.commons.codec.language.bm.RuleType.getName",0,1,,
Public Method,"org.apache.commons.codec.language.bm.RuleType.valueOf",0,1,,
Public Implicit Method,"org.apache.commons.codec.language.bm.RuleType.valueOf",,0,,
Public Method,"org.apache.commons.codec.language.bm.RuleType.values",0,1,,
Package,"org.apache.commons.codec.net",4,329,1,11
Public Class,"org.apache.commons.codec.net.BCodec",1,28,1,3
Public Constructor,"org.apache.commons.codec.net.BCodec.BCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.BCodec.BCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.BCodec.BCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.BCodec.BCodec",0,1,,
Public Method,"org.apache.commons.codec.net.BCodec.decode",1,3,,
Public Method,"org.apache.commons.codec.net.BCodec.decode",1,3,,
Protected Method,"org.apache.commons.codec.net.BCodec.doDecoding",1,2,,
Protected Method,"org.apache.commons.codec.net.BCodec.doEncoding",1,2,,
Public Method,"org.apache.commons.codec.net.BCodec.encode",1,2,,
Public Method,"org.apache.commons.codec.net.BCodec.encode",1,3,,
Public Method,"org.apache.commons.codec.net.BCodec.encode",1,2,,
Public Method,"org.apache.commons.codec.net.BCodec.encode",1,3,,
Public Method,"org.apache.commons.codec.net.BCodec.getCharset",0,1,,
Public Method,"org.apache.commons.codec.net.BCodec.getDefaultCharset",0,1,,
Protected Method,"org.apache.commons.codec.net.BCodec.getEncoding",0,1,,
Public Method,"org.apache.commons.codec.net.BCodec.isStrictDecoding",0,1,,
Public Class,"org.apache.commons.codec.net.BCodecTest",2,22,1,3
Private Method,"org.apache.commons.codec.net.BCodecTest.constructString",2,3,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesDefault",1,2,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesLenient",1,2,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesStrict",1,3,,
Lambda Method,"org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesStrict.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testBasicEncodeDecode",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testDecodeObjects",0,2,,
Lambda Method,"org.apache.commons.codec.net.BCodecTest.testDecodeObjects.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testDecodeStringWithNull",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testEncodeDecodeNull",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testEncodeObjects",0,2,,
Lambda Method,"org.apache.commons.codec.net.BCodecTest.testEncodeObjects.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testEncodeStringWithNull",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testInvalidEncoding",0,2,,
Lambda Method,"org.apache.commons.codec.net.BCodecTest.testInvalidEncoding.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testNullInput",0,1,,
Public Method,"org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip",0,1,,
Public Class,"org.apache.commons.codec.net.PercentCodec",3,40,2,6
Public Constructor,"org.apache.commons.codec.net.PercentCodec.PercentCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.PercentCodec.PercentCodec",0,1,,
Private Method,"org.apache.commons.codec.net.PercentCodec.canEncode",0,1,,
Private Method,"org.apache.commons.codec.net.PercentCodec.containsSpace",2,3,,
Public Method,"org.apache.commons.codec.net.PercentCodec.decode",3,6,,
Public Method,"org.apache.commons.codec.net.PercentCodec.decode",1,3,,
Private Method,"org.apache.commons.codec.net.PercentCodec.doEncode",3,5,,
Public Method,"org.apache.commons.codec.net.PercentCodec.encode",1,3,,
Public Method,"org.apache.commons.codec.net.PercentCodec.encode",1,3,,
Private Method,"org.apache.commons.codec.net.PercentCodec.expectedDecodingBytes",1,3,,
Private Method,"org.apache.commons.codec.net.PercentCodec.expectedEncodingBytes",1,3,,
Private Method,"org.apache.commons.codec.net.PercentCodec.inAlwaysEncodeCharsRange",0,1,,
Private Method,"org.apache.commons.codec.net.PercentCodec.insertAlwaysEncodeChar",1,3,,
Private Method,"org.apache.commons.codec.net.PercentCodec.insertAlwaysEncodeChars",2,3,,
Private Method,"org.apache.commons.codec.net.PercentCodec.isAsciiChar",0,1,,
Public Class,"org.apache.commons.codec.net.PercentCodecTest",1,15,1,2
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testBasicEncodeDecode",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testBasicSpace",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testConfigurablePercentEncoder",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testDecodeInvalidEncodedResultDecoding",1,2,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testDecodeNullObject",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testDecodeUnsupportedObject",0,2,,
Lambda Method,"org.apache.commons.codec.net.PercentCodecTest.testDecodeUnsupportedObject.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testEncodeNullObject",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testEncodeUnsupportedObject",0,2,,
Lambda Method,"org.apache.commons.codec.net.PercentCodecTest.testEncodeUnsupportedObject.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testPercentEncoderDecoderWithNullOrEmptyInput",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testPercentEncoderDecoderWithPlusForSpace",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testSafeCharEncodeDecodeObject",0,1,,
Public Method,"org.apache.commons.codec.net.PercentCodecTest.testUnsafeCharEncodeDecode",0,1,,
Public Class,"org.apache.commons.codec.net.QCodec",3,36,2,7
Public Constructor,"org.apache.commons.codec.net.QCodec.QCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.QCodec.QCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.QCodec.QCodec",0,1,,
Public Method,"org.apache.commons.codec.net.QCodec.decode",1,3,,
Public Method,"org.apache.commons.codec.net.QCodec.decode",1,3,,
Protected Method,"org.apache.commons.codec.net.QCodec.doDecoding",3,7,,
Protected Method,"org.apache.commons.codec.net.QCodec.doEncoding",3,5,,
Public Method,"org.apache.commons.codec.net.QCodec.encode",1,2,,
Public Method,"org.apache.commons.codec.net.QCodec.encode",1,3,,
Public Method,"org.apache.commons.codec.net.QCodec.encode",1,2,,
Public Method,"org.apache.commons.codec.net.QCodec.encode",1,3,,
Public Method,"org.apache.commons.codec.net.QCodec.getCharset",0,1,,
Public Method,"org.apache.commons.codec.net.QCodec.getDefaultCharset",0,1,,
Protected Method,"org.apache.commons.codec.net.QCodec.getEncoding",0,1,,
Public Method,"org.apache.commons.codec.net.QCodec.isEncodeBlanks",0,1,,
Public Method,"org.apache.commons.codec.net.QCodec.setEncodeBlanks",0,1,,
Public Class,"org.apache.commons.codec.net.QCodecTest",2,18,1,3
Private Method,"org.apache.commons.codec.net.QCodecTest.constructString",2,3,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testBasicEncodeDecode",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testDecodeObjects",0,2,,
Lambda Method,"org.apache.commons.codec.net.QCodecTest.testDecodeObjects.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testDecodeStringWithNull",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testEncodeObjects",0,2,,
Lambda Method,"org.apache.commons.codec.net.QCodecTest.testEncodeObjects.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testEncodeStringWithNull",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testInvalidEncoding",0,2,,
Lambda Method,"org.apache.commons.codec.net.QCodecTest.testInvalidEncoding.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testLetUsMakeCloverHappy",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testNullInput",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip",0,1,,
Public Method,"org.apache.commons.codec.net.QCodecTest.testUnsafeEncodeDecode",0,1,,
Public Class,"org.apache.commons.codec.net.QuotedPrintableCodec",4,52,2,11
Public Constructor,"org.apache.commons.codec.net.QuotedPrintableCodec.QuotedPrintableCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.QuotedPrintableCodec.QuotedPrintableCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.QuotedPrintableCodec.QuotedPrintableCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.QuotedPrintableCodec.QuotedPrintableCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.QuotedPrintableCodec.QuotedPrintableCodec",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.decode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.decode",1,2,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.decode",1,2,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.decode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.decode",1,4,,
Public Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable",4,7,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encode",1,4,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encode",1,2,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encode",1,2,,
Private Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encodeByte",1,2,,
Private Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable",0,1,,
Public Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable",0,1,,
Public Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable",3,11,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.getCharset",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodec.getDefaultCharset",0,1,,
Private Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.getUnsignedOctet",1,2,,
Private Static Method,"org.apache.commons.codec.net.QuotedPrintableCodec.isWhitespace",0,1,,
Public Class,"org.apache.commons.codec.net.QuotedPrintableCodecTest",2,30,1,3
Private Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.constructString",2,3,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testBasicEncodeDecode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeInvalid",0,4,,
Lambda Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeInvalid.(lambda_expr_1)",0,1,,
Lambda Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeInvalid.(lambda_expr_2)",0,1,,
Lambda Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeInvalid.(lambda_expr_3)",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects",0,2,,
Lambda Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeStringWithNull",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeWithNullArray",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testDefaultEncoding",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeDecodeNull",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeNull",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeObjects",0,2,,
Lambda Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeObjects.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeStringWithNull",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeUrlWithNullBitSet",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testFinalBytes",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testInvalidEncoding",0,2,,
Lambda Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testInvalidEncoding.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testSafeCharEncodeDecode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testSkipNotEncodedCRLF",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testSoftLineBreakDecode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testSoftLineBreakEncode",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testUTF8RoundTrip",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testUltimateSoftBreak",0,1,,
Public Method,"org.apache.commons.codec.net.QuotedPrintableCodecTest.testUnsafeEncodeDecode",0,1,,
Abstract Class,"org.apache.commons.codec.net.RFC1522Codec",1,11,3,7
Protected Method,"org.apache.commons.codec.net.RFC1522Codec.decodeText",1,7,,
Protected Abstract Method,"org.apache.commons.codec.net.RFC1522Codec.doDecoding",0,0,,
Protected Abstract Method,"org.apache.commons.codec.net.RFC1522Codec.doEncoding",0,0,,
Protected Method,"org.apache.commons.codec.net.RFC1522Codec.encodeText",1,2,,
Protected Method,"org.apache.commons.codec.net.RFC1522Codec.encodeText",1,2,,
Protected Abstract Method,"org.apache.commons.codec.net.RFC1522Codec.getEncoding",0,0,,
Public Class,"org.apache.commons.codec.net.RFC1522CodecTest",0,4,1,1
Static Class,"org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec",0,3,1,1
Protected Method,"org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec.doDecoding",0,1,,
Protected Method,"org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec.doEncoding",0,1,,
Protected Method,"org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec.getEncoding",0,1,,
Private Method,"org.apache.commons.codec.net.RFC1522CodecTest.assertExpectedDecoderException",0,2,,
Lambda Method,"org.apache.commons.codec.net.RFC1522CodecTest.assertExpectedDecoderException.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.codec.net.RFC1522CodecTest.testDecodeInvalid",0,1,,
Public Method,"org.apache.commons.codec.net.RFC1522CodecTest.testNullInput",0,1,,
Public Class,"org.apache.commons.codec.net.URLCodec",3,37,2,7
Public Constructor,"org.apache.commons.codec.net.URLCodec.URLCodec",0,1,,
Public Constructor,"org.apache.commons.codec.net.URLCodec.URLCodec",0,1,,
Public Method,"org.apache.commons.codec.net.URLCodec.decode",1,3,,
Public Method,"org.apache.commons.codec.net.URLCodec.decode",1,4,,
Public Method,"org.apache.commons.codec.net.URLCodec.decode",0,1,,
Public Method,"org.apache.commons.codec.net.URLCodec.decode",1,2,,
