Kind,Name,MaxNesting,SumCyclomatic,AvgCyclomatic,MaxCyclomatic
Public Method,"org.apache.commons.io.output.UncheckedFilterWriter.write",1,2,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriter.write",1,2,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriter.write",1,2,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriter.write",1,2,,
Public Class,"org.apache.commons.io.output.UncheckedFilterWriterTest",0,40,1,1
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.setUp",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendChar",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharSequence",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharSequenceIndexed",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharSequenceIndexedThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharSequenceIndexedThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharSequenceThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharSequenceThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testAppendCharThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testClose",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testCloseThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testCloseThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testEquals",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testEqualsThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testEqualsThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testFlush",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testFlushThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testFlushThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testHashCode",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testHashCodeThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testHashCodeThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testToString",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testToStringThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testToStringThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteCharArray",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteCharArrayIndexed",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteCharArrayIndexedThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteCharArrayIndexedThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteCharArrayThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteCharArrayThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteInt",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteIntThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteIntThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteString",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteStringIndexed",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteStringIndexedThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteStringIndexedThrows.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteStringThrows",0,2,,
Lambda Method,"org.apache.commons.io.output.UncheckedFilterWriterTest.testWriteStringThrows.(lambda_expr_1)",0,1,,
Public Class,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream",1,15,1,3
Public Constructor,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.UnsynchronizedByteArrayOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.UnsynchronizedByteArrayOutputStream",1,2,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.reset",0,1,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.size",0,1,,
Public Static Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.toBufferedInputStream",0,1,,
Public Static Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.toBufferedInputStream",1,1,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.toByteArray",0,1,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.toInputStream",0,1,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.write",1,3,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.write",0,1,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.write",0,1,,
Public Method,"org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.writeTo",0,1,,
Public Class,"org.apache.commons.io.output.WriterOutputStream",2,25,1,5
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",0,1,,
Private Static Method,"org.apache.commons.io.output.WriterOutputStream.checkIbmJdkWithBrokenUTF16",2,5,,
Public Method,"org.apache.commons.io.output.WriterOutputStream.close",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStream.flush",0,1,,
Private Method,"org.apache.commons.io.output.WriterOutputStream.flushOutput",1,2,,
Private Method,"org.apache.commons.io.output.WriterOutputStream.processInput",2,4,,
Public Method,"org.apache.commons.io.output.WriterOutputStream.write",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStream.write",1,3,,
Public Method,"org.apache.commons.io.output.WriterOutputStream.write",0,1,,
Public Class,"org.apache.commons.io.output.WriterOutputStreamTest",2,29,1,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testFlush",1,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testLargeUTF8CharsetWithBufferedWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testLargeUTF8CharsetWithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testLargeUTF8WithBufferedWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testLargeUTF8WithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testNullCharsetDecoderWithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testNullCharsetNameWithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testNullCharsetWithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16BEWithBufferedWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16BEWithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16LEWithBufferedWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16LEWithSingleByteWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16WithBufferedWrite",2,3,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16WithSingleByteWrite",2,3,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF8WithBufferedWrite",0,1,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF8WithSingleByteWrite",0,1,,
Private Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWithBufferedWrite",2,2,,
Private Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWithSingleByteWrite",2,2,,
Private Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWithSingleByteWrite",2,2,,
Private Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWithSingleByteWrite",2,2,,
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWriteImmediately",1,1,,
Public Class,"org.apache.commons.io.output.XmlStreamWriter",4,22,2,9
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",0,1,,
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",0,1,,
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",0,1,,
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",0,2,,
Public Method,"org.apache.commons.io.output.XmlStreamWriter.close",1,2,,
Private Method,"org.apache.commons.io.output.XmlStreamWriter.detectEncoding",4,9,,
Public Method,"org.apache.commons.io.output.XmlStreamWriter.flush",1,2,,
Public Method,"org.apache.commons.io.output.XmlStreamWriter.getDefaultEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriter.getEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriter.write",1,2,,
Public Class,"org.apache.commons.io.output.XmlStreamWriterTest",1,20,1,3
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.checkXmlContent",0,1,,
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.checkXmlWriter",0,1,,
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.checkXmlWriter",1,3,,
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.createXmlContent",1,2,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testDefaultEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testEBCDICEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testEUC_JPEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testEmpty",1,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLatin15Encoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLatin1Encoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLatin7Encoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLowerCaseEncodingWithTurkishLocale_IO_557",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testNoXmlHeader",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF16BEEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF16Encoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF16LEEncoding",0,1,,
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF8Encoding",0,1,,
Package,"org.apache.commons.io.serialization",2,91,1,6
Public Abstract Class,"org.apache.commons.io.serialization.AbstractCloseableListTest",2,5,1,3
Public Method,"org.apache.commons.io.serialization.AbstractCloseableListTest.cleanup",2,3,,
Protected Generic Method,"org.apache.commons.io.serialization.AbstractCloseableListTest.closeAfterEachTest",0,1,,
TypeVariable,"org.apache.commons.io.serialization.AbstractCloseableListTest.closeAfterEachTest.T",0,0,0,0
Public Method,"org.apache.commons.io.serialization.AbstractCloseableListTest.setup",0,1,,
Public Interface,"org.apache.commons.io.serialization.ClassNameMatcher",0,0,0,0
Abstract Method,"org.apache.commons.io.serialization.ClassNameMatcher.matches",0,0,,
Class,"org.apache.commons.io.serialization.FullClassNameMatcher",0,2,1,1
Public Constructor,"org.apache.commons.io.serialization.FullClassNameMatcher.FullClassNameMatcher",0,1,,
Public Method,"org.apache.commons.io.serialization.FullClassNameMatcher.matches",0,1,,
Public Class,"org.apache.commons.io.serialization.FullClassNameMatcherTest",0,2,1,1
Public Method,"org.apache.commons.io.serialization.FullClassNameMatcherTest.noNames",0,1,,
Public Method,"org.apache.commons.io.serialization.FullClassNameMatcherTest.withNames",0,1,,
Public Class,"org.apache.commons.io.serialization.MockSerializedClass",1,4,1,2
Constructor,"org.apache.commons.io.serialization.MockSerializedClass.MockSerializedClass",0,1,,
Public Method,"org.apache.commons.io.serialization.MockSerializedClass.equals",1,2,,
Public Method,"org.apache.commons.io.serialization.MockSerializedClass.hashCode",0,1,,
Public Class,"org.apache.commons.io.serialization.MoreComplexObject",1,3,1,2
Constructor,"org.apache.commons.io.serialization.MoreComplexObject.MoreComplexObject",1,2,,
Public Method,"org.apache.commons.io.serialization.MoreComplexObject.toString",0,1,,
Public Class,"org.apache.commons.io.serialization.MoreComplexObjectTest",0,5,1,1
Private Method,"org.apache.commons.io.serialization.MoreComplexObjectTest.assertSerialization",0,1,,
Public Method,"org.apache.commons.io.serialization.MoreComplexObjectTest.setupMoreComplexObject",0,1,,
Public Method,"org.apache.commons.io.serialization.MoreComplexObjectTest.trustJavaIncludingArrays",0,1,,
Public Method,"org.apache.commons.io.serialization.MoreComplexObjectTest.trustJavaLang",0,1,,
Public Method,"org.apache.commons.io.serialization.MoreComplexObjectTest.useBlacklist",0,1,,
Class,"org.apache.commons.io.serialization.RegexpClassNameMatcher",1,4,1,2
Public Constructor,"org.apache.commons.io.serialization.RegexpClassNameMatcher.RegexpClassNameMatcher",1,2,,
Public Constructor,"org.apache.commons.io.serialization.RegexpClassNameMatcher.RegexpClassNameMatcher",0,1,,
Public Method,"org.apache.commons.io.serialization.RegexpClassNameMatcher.matches",0,1,,
Public Class,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest",0,7,1,1
Public Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testNullPatternPattern",0,2,,
Lambda Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testNullPatternPattern.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testNullStringPattern",0,2,,
Lambda Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testNullStringPattern.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testOrPattern",0,1,,
Public Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testSimplePatternFromPattern",0,1,,
Public Method,"org.apache.commons.io.serialization.RegexpClassNameMatcherTest.testSimplePatternFromString",0,1,,
Public Class,"org.apache.commons.io.serialization.ValidatingObjectInputStream",2,21,1,6
Public Constructor,"org.apache.commons.io.serialization.ValidatingObjectInputStream.ValidatingObjectInputStream",0,1,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.accept",0,1,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.accept",1,2,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.accept",1,2,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.accept",0,1,,
Protected Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.invalidClassNameFound",0,1,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.reject",1,2,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.reject",1,2,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.reject",0,1,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.reject",0,1,,
Protected Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.resolveClass",0,1,,
Private Method,"org.apache.commons.io.serialization.ValidatingObjectInputStream.validateClassName",2,6,,
Public Class,"org.apache.commons.io.serialization.ValidatingObjectInputStreamTest",1,30,1,2
Lambda Method,"org.apache.commons.io.serialization.ValidatingObjectInputStreamTest.(lambda_expr_1)",0,1,,
Public Method,"org.apache.commons.io.serialization.ValidatingObjectInputStreamTest.acceptCustomMatcher",0,1,,
